timestamp,pref,artid,target
2017-12-09T20:48:30Z,n,2730,False
2017-10-28T15:47:29Z,y,1227,False
2017-10-28T15:48:48Z,y,4398,False
2017-10-28T15:50:19Z,n,98954,False
2017-10-28T15:52:23Z,n,3057,True
2017-10-28T15:54:19Z,y,2806,False
2017-10-28T15:56:38Z,y,111675,False
2017-10-21T18:37:35Z,y,9688,False
2017-10-21T18:46:29Z,n,123223,False
2017-10-21T18:55:14Z,n,98954,False
2017-12-17T19:10:31Z,y,518,False
2017-12-09T17:58:39Z,n,2730,False
2017-12-16T18:43:25Z,y,9688,False
2017-12-16T18:44:35Z,y,1375,False
2017-12-16T18:46:15Z,n,3057,False
2017-12-16T18:47:40Z,n,90349,False
2017-12-16T18:49:14Z,y,59510,False
2017-12-23T17:07:21Z,y,518,False
2017-12-23T17:12:55Z,y,518,False
2017-12-23T17:15:57Z,n,1274,False
2017-12-23T17:16:58Z,n,1427,False
2017-12-23T17:17:21Z,n,1411,False
2017-11-19T19:21:18Z,y,9688,False
2017-11-10T00:52:29Z,y,518,False
2018-03-02T19:51:31Z,n,136,False
2018-03-02T19:55:21Z,y,9688,False
2018-03-02T19:59:05Z,n,121770,False
2018-03-02T20:03:07Z,y,802,False
2018-03-02T20:06:12Z,y,113688,False
2018-03-02T20:10:02Z,y,33040,False
2018-03-02T20:13:10Z,y,1429,False
2018-01-14T17:32:39Z,y,518,False
2018-01-14T17:34:57Z,n,1375,False
2018-01-14T18:32:13Z,y,9688,False
2018-01-14T18:33:17Z,y,518,False
2018-01-14T18:36:51Z,y,136,False
2018-01-14T18:39:19Z,y,98513,False
2018-01-14T18:41:33Z,n,106095,False
2018-01-14T18:43:25Z,y,106095,False
2018-01-14T18:43:59Z,y,1356,False
2018-01-14T18:46:14Z,y,1330,False
2018-01-14T18:48:18Z,n,1555,False
2018-01-14T18:51:29Z,y,10436,False
2018-01-14T18:59:46Z,n,518,False
2018-01-14T19:02:08Z,y,123223,False
2018-01-14T19:04:37Z,y,106354,False
2018-01-14T19:13:52Z,y,518,False
2018-01-14T19:15:54Z,y,9688,False
2018-01-14T19:17:44Z,y,427,True
2018-01-14T19:22:03Z,y,2570,False
2017-11-05T19:49:56Z,y,9688,False
2017-11-05T20:06:29Z,n,90349,False
2017-11-05T20:07:32Z,n,49879,False
2017-11-05T20:14:30Z,n,19689,False
2017-11-05T20:20:39Z,y,6239,False
2017-11-05T20:21:48Z,y,98274,False
2017-11-05T20:25:16Z,n,96502,False
2017-12-08T01:11:33Z,y,9688,False
2017-12-08T01:15:03Z,n,1978,False
2017-12-08T01:15:05Z,y,1978,False
2017-12-08T01:18:47Z,y,9688,False
2017-12-08T01:19:55Z,y,49879,True
2018-01-06T19:24:40Z,n,123223,False
2018-01-06T19:27:47Z,y,1417,False
2018-01-06T19:28:31Z,y,1509,False
2018-01-06T19:29:51Z,y,121920,True
2018-01-06T19:31:22Z,n,10219,True
2018-01-06T19:34:19Z,y,120500,False
2018-01-06T19:37:34Z,y,53,False
2018-01-06T19:39:35Z,y,96502,True
2018-01-06T19:42:45Z,n,106354,False
2018-01-06T19:45:42Z,y,111675,False
2017-11-05T17:52:26Z,y,109118,False
2017-11-05T17:55:20Z,y,1417,False
2017-11-05T17:58:02Z,y,1509,False
2017-11-05T18:00:23Z,y,802,False
2017-11-05T18:01:26Z,y,11956,False
2017-11-05T18:03:50Z,y,1738,False
2017-11-05T18:11:18Z,y,111576,False
2017-11-05T18:14:01Z,y,1639,False
2017-11-05T18:18:39Z,y,1325,False
2017-11-05T18:21:26Z,y,5033,False
2017-11-05T18:28:03Z,y,518,False
2017-11-05T18:49:24Z,y,518,False
2017-10-29T18:02:05Z,y,420,False
2017-11-18T19:48:36Z,y,3057,False
2017-11-18T19:52:05Z,y,2730,False
2017-11-18T19:56:50Z,n,518,False
2017-11-18T19:59:43Z,n,1217,True
2017-11-18T20:02:38Z,y,12776,False
2017-11-18T20:03:36Z,y,1503,False
2017-12-03T18:48:24Z,n,9688,False
2017-12-03T18:51:39Z,y,98750,False
2017-11-19T19:51:29Z,y,106354,False
2017-10-27T23:41:07Z,y,9688,False
2017-10-27T23:42:01Z,n,1375,False
2017-10-27T23:47:18Z,y,518,False
2017-10-24T14:33:28Z,y,10436,False
2017-10-24T14:35:42Z,y,1427,True
2018-03-10T20:41:31Z,y,9688,False
2018-03-03T19:30:25Z,y,9688,False
2018-03-03T19:44:08Z,n,1330,False
2018-03-03T19:51:01Z,y,121920,False
2018-03-03T19:54:44Z,y,1509,False
2018-03-03T19:58:04Z,y,10436,False
2018-03-03T20:02:36Z,n,11956,False
2018-03-03T20:04:48Z,y,2806,False
2018-03-03T20:09:12Z,n,4398,False
2018-03-03T20:17:00Z,y,9688,False
2018-03-03T20:19:46Z,y,99368,False
2018-03-03T20:22:38Z,n,99368,False
2018-03-03T20:24:43Z,n,518,True
2018-03-03T20:27:59Z,y,121920,False
2018-03-03T20:30:58Z,n,123223,False
2018-03-03T20:42:54Z,n,9688,False
2017-10-29T19:07:59Z,y,518,False
2017-10-29T19:07:59Z,y,518,False
2017-10-29T19:08:00Z,y,9688,False
2017-10-29T19:08:00Z,n,9688,False
2017-12-09T19:18:06Z,n,518,False
2017-12-09T19:22:41Z,n,9688,False
2017-12-09T19:24:17Z,y,113688,False
2017-12-30T19:23:04Z,n,518,False
2017-12-30T19:26:50Z,n,10593,False
2018-03-16T00:41:27Z,y,113688,False
2018-03-16T00:51:49Z,y,103800,False
2018-03-16T00:54:43Z,n,136,False
2017-12-03T18:00:40Z,y,113688,True
2017-12-03T18:03:36Z,n,31101,False
2017-10-21T17:17:34Z,n,518,False
2017-10-21T17:20:26Z,n,56603,False
2017-10-21T17:52:18Z,y,518,False
2017-10-21T17:55:05Z,y,1411,True
2017-11-26T17:22:02Z,y,113688,False
2017-11-26T17:30:30Z,y,9688,False
2017-11-26T17:34:39Z,y,10219,False
2017-11-26T17:36:30Z,y,33040,False
2017-11-26T17:39:47Z,y,120500,False
2017-11-26T17:41:48Z,y,125771,False
2017-11-18T00:00:41Z,y,518,False
2017-11-18T00:01:24Z,n,9688,False
2017-11-18T00:19:15Z,y,2507,False
2017-11-18T00:19:38Z,n,90349,False
2017-11-18T00:21:43Z,y,59510,False
2017-10-28T18:43:42Z,n,518,False
2017-11-25T19:11:31Z,y,3057,False
2017-11-25T19:14:55Z,y,113688,False
2017-11-25T19:16:13Z,y,613,False
2017-11-25T19:22:52Z,n,125771,False
2017-11-25T19:25:57Z,n,111576,False
2017-11-25T19:28:47Z,y,119495,False
2017-11-25T19:36:39Z,y,518,False
2017-10-24T15:08:54Z,y,113688,False
2017-10-24T15:11:54Z,y,1330,False
2017-10-24T15:12:19Z,n,1354,False
2017-10-24T15:13:20Z,y,1639,False
2017-12-03T20:31:40Z,y,518,False
2017-12-03T20:43:40Z,y,518,False
2017-10-21T16:52:54Z,y,9688,False
2017-12-03T17:47:27Z,y,1665,False
2017-11-25T00:27:38Z,y,106095,False
2017-10-24T16:19:09Z,y,1721,False
2017-11-19T18:07:55Z,y,518,False
2017-11-19T18:08:31Z,n,9688,False
2017-11-19T18:16:12Z,y,9688,False
2018-02-10T18:56:13Z,y,518,False
2018-02-10T18:56:42Z,y,9688,False
2018-02-10T19:06:29Z,y,9688,False
2018-02-10T19:08:35Z,y,106354,False
2018-02-10T19:11:57Z,n,1520,False
2018-02-10T19:15:06Z,y,1509,False
2018-02-10T19:18:01Z,y,2806,False
2018-02-10T19:20:57Z,n,1417,False
2018-02-10T19:32:25Z,y,420,False
2018-02-10T20:36:21Z,n,9688,False
2018-02-10T20:37:06Z,n,1375,False
2018-02-10T20:41:35Z,y,521,False
2018-02-10T20:45:18Z,y,518,False
2017-10-22T16:20:31Z,n,106354,False
2017-11-19T18:53:36Z,y,2507,False
2017-11-19T18:58:07Z,y,10436,False
2017-11-19T19:03:27Z,y,1721,False
2017-11-19T19:06:07Z,n,1503,False
2017-11-19T19:09:21Z,n,120500,False
2017-11-25T01:28:21Z,y,9688,False
2017-11-25T01:29:18Z,n,518,False
2018-02-24T19:39:39Z,y,9688,False
2017-11-19T19:05:00Z,y,1670,False
2017-11-19T19:06:13Z,n,103800,False
2017-11-19T19:11:23Z,y,1738,False
2017-11-17T01:15:03Z,y,9688,False
2017-11-17T01:18:08Z,y,3057,False
2017-11-17T01:31:44Z,y,1978,False
2017-11-17T01:33:25Z,n,47086,False
2017-11-17T01:36:04Z,y,49879,False
2017-11-17T01:39:33Z,y,1217,False
2017-11-10T01:12:46Z,y,518,False
2017-11-10T01:15:02Z,n,113688,False
2017-11-10T01:17:47Z,y,120500,False
2017-11-10T01:20:39Z,y,802,False
2017-11-10T01:21:39Z,y,11956,False
2017-11-10T01:24:32Z,n,98750,False
2017-11-10T01:25:40Z,n,109118,False
2017-10-27T00:47:35Z,n,113688,False
2017-10-27T00:49:24Z,y,1375,True
2017-10-27T00:52:16Z,y,9688,False
2017-11-26T17:06:37Z,y,9688,False
2017-11-26T17:06:37Z,y,518,False
2017-12-31T19:49:04Z,y,5995,False
2017-11-04T15:44:53Z,y,106354,False
2017-11-25T16:38:21Z,n,518,False
2017-11-10T00:18:25Z,y,518,False
2017-11-10T00:23:59Z,n,136,False
2017-11-10T00:31:57Z,y,103800,False
2017-11-10T00:33:31Z,y,10436,False
2017-11-10T00:36:48Z,y,10361,False
2017-11-10T00:38:25Z,y,80860,False
2017-11-10T00:41:23Z,y,1738,False
2017-11-10T00:42:32Z,y,11956,False
2017-11-10T00:46:53Z,y,1417,False
2017-11-10T00:57:44Z,y,1629,False
2018-02-16T01:02:25Z,y,9688,False
2018-02-16T01:02:53Z,n,1375,False
2018-02-16T01:05:19Z,y,62770,False
2018-02-16T01:07:53Z,y,1629,False
2018-02-16T01:10:34Z,y,518,False
2018-03-03T20:03:52Z,n,518,False
2018-03-03T20:07:14Z,n,106354,False
2018-03-03T20:08:01Z,n,109118,False
2018-03-03T20:10:09Z,y,1520,False
2018-03-03T20:13:03Z,y,1274,False
2018-03-03T20:41:21Z,y,113688,False
2018-03-03T20:42:47Z,n,123223,False
2018-03-03T20:44:47Z,n,40979,False
2017-10-27T22:54:17Z,y,518,False
2017-11-19T17:11:00Z,n,2241,False
2017-10-29T18:17:22Z,y,9688,False
2017-12-02T00:11:07Z,y,518,False
2017-12-02T00:14:53Z,y,1274,False
2017-12-02T00:22:04Z,y,518,False
2017-12-02T00:39:24Z,n,518,False
2018-04-07T20:05:53Z,n,1655,False
2018-04-07T20:05:53Z,n,1655,False
2018-04-07T21:01:14Z,y,121920,False
2018-01-14T17:29:17Z,y,518,False
2018-01-14T17:30:24Z,y,9688,False
2018-01-14T17:34:56Z,y,518,False
2018-01-14T17:35:45Z,n,9688,False
2018-01-14T17:57:15Z,y,518,False
2017-12-30T16:33:11Z,y,1354,False
2017-12-30T16:33:12Z,y,1330,False
2017-12-30T17:08:49Z,y,518,False
2017-12-30T17:08:50Z,n,518,False
2017-12-16T20:06:03Z,y,518,False
2017-12-16T20:09:06Z,y,1217,False
2017-12-16T20:10:11Z,y,106354,False
2017-12-16T20:12:04Z,y,613,False
2017-10-21T17:52:45Z,y,106354,False
2017-10-21T17:55:54Z,n,1330,False
2017-10-21T17:56:24Z,n,1639,True
2017-10-21T17:57:38Z,y,10361,True
2017-10-21T17:59:52Z,y,10219,False
2017-12-23T19:07:52Z,n,2245,False
2017-12-23T19:20:48Z,y,9688,False
2017-12-17T18:38:37Z,n,518,False
2017-10-21T16:10:32Z,n,518,False
2018-03-11T18:07:45Z,y,9688,False
2018-03-11T18:09:57Z,y,8776,False
2018-03-11T18:16:02Z,y,118808,False
2018-03-11T18:24:47Z,y,120525,False
2018-03-11T18:26:15Z,n,109318,False
2018-03-11T18:49:36Z,n,1375,False
2018-03-11T18:51:51Z,y,1520,False
2018-03-11T18:55:28Z,y,10436,False
2018-03-11T18:57:38Z,n,1655,False
2018-03-11T18:59:58Z,y,120729,False
2017-11-18T00:18:32Z,y,9688,False
2018-01-14T18:30:26Z,y,518,False
2018-01-14T18:35:04Z,y,98513,False
2018-01-14T18:57:07Z,y,10436,False
2018-01-14T19:02:15Z,n,106095,False
2018-01-14T19:05:43Z,y,10436,False
2018-01-14T19:08:40Z,n,1356,False
2018-01-14T19:26:44Z,n,518,False
2018-01-14T19:29:43Z,n,6239,False
2018-01-14T19:34:36Z,n,10436,False
2018-01-14T19:38:01Z,n,63571,False
2018-01-14T19:41:17Z,n,1330,True
2018-01-14T19:45:05Z,n,96502,False
2018-01-14T19:46:50Z,y,10361,True
2018-01-14T19:50:23Z,n,109318,False
2018-01-14T19:57:54Z,n,1427,True
2018-01-14T19:58:55Z,n,119495,True
2018-01-14T20:00:52Z,n,116294,False
2018-01-14T20:08:55Z,n,3057,False
2018-03-15T23:45:23Z,y,1375,False
2017-11-17T00:28:12Z,y,136,False
2017-11-18T17:01:34Z,y,9688,False
2017-11-18T17:05:32Z,n,89597,False
2017-11-18T17:08:30Z,y,2241,False
2017-11-18T17:11:07Z,y,40979,False
2017-10-27T00:28:04Z,n,113688,False
2017-11-05T17:00:16Z,y,106354,False
2017-11-05T17:03:08Z,y,1354,False
2017-11-05T17:05:31Z,y,98513,False
2018-02-24T19:55:27Z,n,123223,False
2018-02-24T20:26:09Z,n,1427,True
2017-10-22T18:56:54Z,n,1633,False
2017-10-22T18:58:09Z,n,20962,True
2017-12-08T01:06:08Z,y,518,False
2017-12-08T01:08:12Z,n,518,False
2017-12-08T01:09:07Z,n,106354,False
2017-12-08T01:11:33Z,y,802,False
2017-12-08T01:13:42Z,y,2035,False
2017-12-08T01:21:50Z,y,452,False
2017-12-29T00:10:04Z,n,9688,False
2017-12-29T00:17:14Z,n,1978,False
2017-12-29T00:23:05Z,y,10436,False
2017-12-29T00:26:14Z,y,63571,False
2017-12-29T00:29:31Z,n,51935,False
2017-12-29T00:32:28Z,n,99368,False
2017-12-29T00:39:14Z,n,9688,False
2017-12-29T00:40:27Z,n,1375,False
2018-02-24T19:52:23Z,y,9688,False
2018-02-24T19:55:29Z,n,123223,False
2018-02-24T20:13:47Z,n,518,False
2018-02-24T20:16:22Z,n,106354,False
2018-02-24T20:19:24Z,n,106354,False
2018-02-24T20:22:41Z,n,106354,False
2018-02-24T20:26:27Z,n,1427,False
2018-02-24T20:35:48Z,n,98750,False
2017-11-05T19:30:27Z,n,9688,False
2017-10-22T18:02:56Z,y,1520,False
2017-10-22T18:34:23Z,n,121770,True
2017-10-22T18:38:51Z,n,2806,False
2017-10-22T18:40:47Z,n,125771,False
2017-10-22T18:51:00Z,y,56603,False
2017-11-11T19:06:21Z,y,9688,False
2018-03-31T17:35:59Z,y,9688,False
2018-03-31T19:15:06Z,y,111675,False
2018-03-31T19:21:09Z,n,111675,False
2017-12-08T00:08:03Z,y,9688,False
2017-11-04T17:44:26Z,y,518,False
2017-11-04T17:44:26Z,n,3057,False
2017-11-04T17:44:27Z,y,521,False
2017-11-04T17:44:28Z,n,3057,False
2017-11-04T17:44:28Z,y,3057,False
2017-11-04T17:47:24Z,n,22277,False
2017-12-09T01:46:05Z,y,22277,False
2017-12-09T01:54:51Z,y,1509,False
2017-12-09T02:20:34Z,n,121770,False
2017-12-09T02:29:18Z,n,1375,False
2017-12-09T02:34:31Z,y,1978,False
2017-12-09T02:37:51Z,y,1727,False
2017-12-09T02:39:43Z,y,10593,False
2017-12-09T02:52:23Z,y,1665,True
2017-12-09T02:55:01Z,y,4398,False
2017-12-09T03:00:28Z,y,2421,False
2018-03-10T18:55:58Z,n,9688,False
2018-03-10T19:57:36Z,n,9688,False
2018-03-10T20:01:24Z,y,4398,False
2018-03-10T20:08:59Z,y,9688,False
2018-03-10T20:10:49Z,y,3057,False
2017-12-09T01:21:15Z,y,9688,False
2017-12-09T01:25:35Z,y,2507,False
2017-12-09T01:27:05Z,n,3057,True
2017-12-09T01:29:58Z,y,1629,False
2017-11-05T16:45:45Z,n,9688,False
2017-11-05T16:47:48Z,n,518,False
2017-11-05T18:13:57Z,y,9688,False
2017-11-05T18:17:30Z,y,9688,False
2017-11-05T18:20:28Z,y,4398,False
2017-11-05T18:21:57Z,y,99368,False
2017-11-05T18:25:03Z,y,518,False
2017-11-05T18:50:09Z,y,9688,False
2017-11-05T18:53:13Z,y,518,False
2017-11-05T19:07:00Z,y,1655,False
2017-11-05T19:11:22Z,n,1375,False
2017-11-05T19:14:16Z,y,5995,False
2017-11-05T19:16:13Z,y,9688,False
2017-11-05T19:18:47Z,y,9688,False
2017-11-05T19:20:50Z,n,113688,False
2017-11-05T19:23:20Z,y,1655,False
2017-11-05T19:26:19Z,n,98954,True
2017-10-28T15:32:34Z,y,2276,False
2017-10-28T15:36:39Z,y,2035,False
2017-10-28T15:53:08Z,n,120525,False
2017-10-28T15:55:55Z,y,45,False
2017-10-28T15:58:48Z,y,53,False
2017-10-28T16:05:48Z,y,1226,False
2017-12-17T18:48:54Z,y,9688,False
2017-12-17T18:55:59Z,y,90349,False
2017-12-17T19:13:13Z,y,1375,False
2017-10-28T18:53:23Z,y,9688,False
2017-10-28T18:55:11Z,n,3057,False
2017-12-08T01:13:23Z,y,2730,False
2017-12-08T01:19:01Z,y,4398,False
2017-12-03T19:12:46Z,y,106354,False
2017-12-03T19:16:08Z,y,1689,False
2017-11-18T16:34:50Z,y,518,False
2017-11-18T16:37:33Z,y,4398,False
2017-11-18T16:39:29Z,y,1227,False
2017-11-18T16:42:30Z,y,8776,False
2017-11-18T16:47:51Z,y,3057,False
2017-11-18T17:00:32Z,y,1520,False
2017-11-18T17:02:14Z,n,109118,False
2017-11-10T18:16:45Z,y,113688,True
2017-11-10T18:18:38Z,n,114549,True
2017-11-10T18:19:46Z,y,1800,True
2017-11-10T18:20:57Z,y,1689,True
2017-11-10T18:22:02Z,y,63571,True
2017-11-10T18:22:57Z,y,11956,True
2017-11-10T18:28:51Z,n,103800,False
2017-11-10T18:30:24Z,n,20962,True
2017-11-10T18:31:35Z,y,1427,True
2017-11-10T18:31:57Z,n,1274,True
2017-11-10T18:32:29Z,y,1325,False
2017-11-10T18:33:56Z,n,108666,True
2017-11-10T18:36:32Z,n,521,True
2017-11-25T00:17:51Z,n,98274,False
2017-11-25T00:21:41Z,y,10361,False
2017-11-25T00:24:58Z,y,10436,False
2017-11-05T20:07:09Z,y,9688,False
2017-11-05T20:12:18Z,n,9688,False
2017-11-17T00:50:12Z,y,518,False
2017-11-17T01:21:23Z,y,9688,False
2017-11-17T01:24:18Z,y,123223,False
2017-10-21T16:06:27Z,y,121920,False
2017-10-21T16:08:22Z,n,10451,False
2017-10-21T16:09:04Z,y,1978,False
2017-10-21T16:12:11Z,y,1325,False
2017-10-21T16:14:39Z,y,51935,False
2017-10-21T16:17:31Z,y,40979,False
2017-10-21T16:35:34Z,n,518,True
2018-03-10T20:28:42Z,n,136,False
2018-03-10T20:32:18Z,n,8776,True
2018-03-10T20:33:03Z,n,8776,False
2018-03-10T20:36:04Z,n,2421,False
2018-03-10T20:42:37Z,y,63571,False
2018-03-10T20:48:08Z,n,420,False
2018-03-10T20:49:35Z,n,96502,False
2018-03-10T20:55:13Z,y,19689,False
2018-03-10T20:56:20Z,y,5995,False
2018-03-10T21:00:19Z,y,109318,False
2017-12-16T17:15:09Z,y,9688,False
2017-12-16T17:17:17Z,y,3057,False
2017-12-16T17:19:30Z,y,4398,False
2017-12-16T17:30:13Z,n,106095,False
2017-12-16T17:32:32Z,n,2241,False
2017-12-16T17:34:51Z,y,40979,False
2017-12-16T17:43:11Z,y,13190,False
2017-12-16T17:45:18Z,y,111675,False
2017-10-28T15:09:34Z,y,1375,False
2017-10-28T15:13:30Z,y,427,False
2017-10-28T15:21:03Z,y,19689,False
2017-10-28T15:25:26Z,y,62770,False
2017-10-28T15:28:47Z,n,2505,False
2017-10-28T15:30:50Z,y,109138,False
2017-11-18T17:14:46Z,y,9688,False
2017-11-18T17:19:02Z,y,136,False
2017-11-18T17:21:47Z,y,125771,False
2017-11-18T17:25:09Z,y,115752,False
2017-11-18T17:25:43Z,n,108666,False
2017-11-18T17:28:04Z,y,98513,False
2017-11-18T17:36:44Z,n,31101,False
2017-11-18T17:40:03Z,n,116294,False
2017-11-18T17:44:25Z,y,116294,False
2017-11-18T17:46:36Z,n,1355,False
2017-11-18T17:47:18Z,n,1555,False
2017-11-18T17:50:35Z,y,1670,False
2017-11-18T17:53:30Z,n,1355,False
2017-11-18T17:55:48Z,y,1330,False
2017-11-18T17:57:12Z,n,115752,False
2017-11-18T18:19:11Z,y,1417,False
2017-11-18T18:28:16Z,y,9688,False
2017-11-18T18:29:02Z,y,518,False
2018-02-24T18:50:42Z,y,518,False
2017-10-28T17:56:34Z,y,1375,False
2017-10-28T18:02:15Z,y,613,False
2017-10-28T18:03:16Z,y,111675,False
2017-10-28T18:11:27Z,y,1487,False
2017-10-28T18:14:32Z,n,10451,False
2017-11-18T17:59:03Z,n,518,False
2017-11-18T18:02:57Z,y,1226,False
2017-11-18T18:03:44Z,y,120525,False
2017-11-18T18:05:51Z,y,4441,True
2017-11-18T18:12:34Z,y,2276,False
2017-11-18T18:17:54Z,y,2806,False
2017-11-04T18:21:11Z,y,518,False
2018-01-14T17:48:42Z,n,518,False
2018-01-14T17:52:24Z,y,613,False
2018-01-14T17:56:51Z,y,1330,False
2018-01-14T17:58:39Z,y,1429,False
2018-01-14T18:04:31Z,y,1274,True
2018-01-14T18:06:53Z,y,1670,False
2017-11-26T18:55:44Z,y,518,False
2017-11-26T19:00:22Z,y,1670,False
2017-11-26T19:01:28Z,y,30758,True
2017-11-26T19:22:52Z,y,9688,False
2017-11-26T19:23:23Z,y,9688,False
2017-11-26T19:24:50Z,y,9688,False
2017-11-26T19:25:28Z,y,3057,False
2017-11-26T19:28:30Z,y,98269,False
2017-11-26T19:29:27Z,y,51935,False
2017-11-26T19:31:09Z,y,63571,True
2017-11-26T19:33:37Z,y,1325,True
2017-11-26T19:34:24Z,y,114549,True
2017-11-26T19:37:10Z,y,113688,True
2017-11-26T20:00:57Z,y,1375,False
2017-10-29T19:00:43Z,y,1555,False
2017-10-29T19:05:59Z,y,518,False
2017-10-29T19:06:34Z,n,9688,False
2017-10-29T19:08:37Z,y,1857,False
2017-10-29T19:10:58Z,y,1689,True
2017-10-29T19:14:33Z,y,1639,False
2017-10-29T19:17:54Z,y,109318,False
2017-10-29T19:22:09Z,y,27402,False
2017-10-29T19:25:13Z,y,10436,False
2017-10-29T19:28:17Z,y,125771,False
2017-10-29T19:30:02Z,y,3057,True
2017-10-29T19:34:13Z,y,6228,True
2017-10-29T19:36:04Z,y,1427,True
2017-10-29T19:37:16Z,y,109118,False
2017-10-29T19:38:07Z,n,420,True
2017-10-29T19:40:38Z,y,10361,False
2017-10-29T19:42:40Z,n,95926,True
2017-10-29T19:45:49Z,y,427,False
2017-10-29T19:48:19Z,y,10451,True
2017-10-29T19:49:26Z,y,53,True
2017-10-29T19:53:30Z,y,90349,False
2017-11-11T17:55:48Z,y,518,False
2017-11-11T18:06:41Z,n,518,False
2017-11-11T18:12:00Z,y,518,False
2018-03-31T19:16:34Z,n,1520,False
2017-11-04T16:11:16Z,y,116294,False
2017-11-04T16:14:02Z,n,100463,False
2017-11-04T16:20:53Z,y,103800,False
2017-11-04T15:21:16Z,y,9688,False
2017-10-21T17:13:29Z,y,518,False
2017-10-21T17:16:21Z,n,120500,False
2017-10-21T17:19:33Z,n,121794,False
2018-01-14T17:51:26Z,y,518,False
2018-01-14T17:53:48Z,y,518,False
2018-01-14T17:58:06Z,y,1629,False
2018-01-14T18:01:25Z,n,10593,False
2018-01-14T18:04:35Z,y,63571,False
2018-01-14T18:05:47Z,y,6228,False
2018-01-14T18:13:03Z,y,2241,False
2018-01-14T18:47:49Z,y,9688,False
2018-01-14T19:06:52Z,n,1375,False
2018-01-14T19:26:59Z,y,9688,False
2018-01-14T19:27:39Z,y,518,False
2018-01-14T19:30:10Z,y,613,False
2018-01-14T19:35:03Z,y,1417,False
2018-01-14T19:35:39Z,y,1417,False
2018-01-14T19:36:49Z,y,1509,False
2018-01-14T19:38:27Z,y,1689,False
2018-01-14T19:39:39Z,y,98750,True
2018-01-14T19:42:35Z,y,1330,False
2018-01-14T19:44:26Z,y,2035,False
2018-01-14T19:46:32Z,n,1411,True
2018-01-14T19:50:56Z,y,63571,False
2018-01-14T19:54:52Z,n,22277,False
2018-01-14T20:01:04Z,n,9688,False
2017-10-27T23:21:01Z,y,19689,False
2017-10-27T23:49:58Z,y,1487,False
2017-10-27T23:54:27Z,y,8776,False
2017-10-28T00:24:09Z,y,1417,False
2018-02-24T18:55:09Z,n,106095,False
2017-11-17T00:47:12Z,y,9688,False
2018-02-21T19:20:50Z,y,2245,False
2018-02-21T19:24:25Z,y,1509,False
2018-02-21T19:28:20Z,y,689,False
2018-02-21T19:29:08Z,y,120525,False
2018-02-21T19:32:46Z,n,1375,False
2018-02-21T19:32:47Z,n,1375,False
2018-02-21T19:32:47Z,n,1375,False
2018-02-21T19:36:37Z,n,5995,False
2018-02-21T19:36:37Z,n,5995,False
2017-10-28T18:54:59Z,y,518,False
2018-01-25T16:38:37Z,y,136,False
2018-01-25T16:41:46Z,y,1655,True
2017-10-28T15:56:47Z,y,452,False
2017-11-04T17:22:11Z,y,518,False
2018-01-04T21:40:58Z,n,1503,False
2018-01-04T22:14:57Z,y,9688,False
2018-01-04T22:17:57Z,y,1354,False
2018-01-04T22:20:35Z,y,113688,True
2018-01-04T22:23:23Z,n,114549,True
2017-12-08T01:11:20Z,y,9688,False
2017-12-08T01:11:58Z,y,9688,False
2017-12-08T01:13:59Z,y,10593,False
2017-12-08T01:16:11Z,y,99623,False
2017-12-08T01:18:23Z,n,2505,True
2017-10-22T17:12:26Z,y,1375,False
2017-10-22T17:17:27Z,y,518,False
2017-10-22T17:18:25Z,n,1375,False
2017-10-22T17:21:51Z,y,3057,False
2017-11-25T18:41:53Z,y,518,False
2017-11-25T18:56:35Z,y,9688,False
2017-11-25T18:59:19Z,n,113688,False
2017-11-25T19:00:39Z,y,123223,False
2018-03-17T19:27:23Z,n,9688,False
2018-03-17T19:30:47Z,y,113688,False
2017-11-05T17:38:16Z,y,518,False
2017-11-04T17:46:50Z,y,1375,False
2017-10-22T19:48:03Z,n,518,False
2017-10-28T00:14:05Z,y,518,False
2017-10-28T00:14:52Z,n,106354,False
2017-11-18T20:28:35Z,y,518,False
2017-11-18T20:29:49Z,n,9688,False
2018-03-16T00:51:49Z,n,1503,False
2018-01-14T17:11:47Z,y,518,False
2018-01-14T17:12:55Z,y,9688,False
2018-01-14T19:58:05Z,y,518,False
2018-03-17T17:56:24Z,n,9688,False
2018-03-17T17:59:34Z,n,136,False
2018-03-17T18:03:12Z,n,103800,False
2018-03-17T18:05:14Z,y,121920,False
2018-03-17T18:08:53Z,n,123223,False
2018-03-17T18:13:53Z,n,136,False
2018-03-17T18:17:06Z,n,1277,False
2018-03-17T18:18:08Z,n,116294,False
2018-03-17T18:20:45Z,n,1509,False
2018-03-17T18:21:57Z,y,10361,True
2018-03-17T18:24:18Z,y,420,False
2018-03-17T18:39:27Z,n,1375,False
2018-03-17T18:42:04Z,n,121770,True
2018-03-17T18:44:34Z,y,3057,False
2018-03-17T18:46:07Z,y,1487,True
2018-03-17T18:48:28Z,n,10593,False
2018-03-17T18:55:21Z,y,90349,False
2017-10-21T16:35:57Z,y,1427,True
2017-11-05T19:00:48Z,y,1487,False
2017-11-05T19:10:59Z,y,1375,False
2017-11-05T19:14:11Z,n,9688,False
2017-11-05T19:22:33Z,y,120500,False
2017-12-02T00:26:22Z,n,8776,False
2017-12-02T00:29:13Z,n,2421,False
2017-12-02T00:32:15Z,y,109318,False
2017-12-02T00:36:04Z,y,63571,False
